OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,A_2,B_2,A_3,B_3,A_4,B_4,A_5,B_5,A_6,B_6
B_5,B_3,medium,B_1,0.0,0.0,0.0,0.764506672661405,0.0,0.235493327338595,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,long,B_4,0.0,0.0,0.0,0.764729852859219,0.0,0.0,0.0,0.0,0.0,0.235270147140781,0.0,0.0
B_5,B_3,medium,B_2,0.0,0.0,0.0,0.0073275912329992,0.0,0.992672408767001,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,medium,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,medium,B_4,0.0,0.0,0.0,0.154341084432281,0.0,0.845658915567719,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,medium,B_5,0.0,0.0039372757440303,0.0,0.393106891543941,0.0,0.593001859955359,0.0,0.0099539727566696,0.0,0.0,0.0,0.0
B_5,B_3,short,B_2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,short,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,xlong,B_3,0.0,0.165803995345265,0.0,0.250899071622797,0.0,0.359754931005598,0.0,0.0069003233472521,0.0002343173453488,0.122596431223076,0.0,0.0916894344065695
B_5,B_3,xlong,A_1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,xlong,A_2,0.0,0.0,0.571428571428571,0.0,0.285714285714286,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0
B_5,B_3,xlong,A_3,0.153185225349172,0.0,0.153185225349172,0.0,0.306370450698345,0.0,0.153185225349172,0.0,0.0808886479049657,0.0,0.0,0.0
B_5,B_3,xlong,A_4,0.0,0.0,0.333333333333333,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,xlong,A_5,0.0,0.0,0.0,0.160223292002503,0.160223292002503,0.376125905123186,0.0,0.0,0.0,0.0,0.303427510871807,0.0
B_5,B_3,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,xlong,B_1,0.0,0.0,0.0,0.286558249106151,0.0,0.711052275918892,0.0,0.0,0.0,0.0023894749749575,0.0,0.0
B_5,B_3,xlong,B_2,0.0,0.186684980484209,0.0,0.11393719265859,0.0,0.604276433283698,0.0,0.0269844729231307,0.0,0.0403975564898193,0.0,0.0277193641605527
B_5,B_3,xlong,B_4,0.0,0.0,0.0,0.526264700122404,0.0,0.420204175829658,0.0,0.0,0.0,0.0427685358555497,0.0,0.0107625881923883
B_5,B_3,long,B_3,0.0,0.172666620129091,0.0,0.283842276384086,0.0,0.355073702242995,0.0,0.0,0.0,0.0,0.0,0.157008734803765
B_5,B_3,xlong,B_5,0.0,0.0501651103668129,0.0,0.20181129536876,0.0,0.450502511636912,0.0,0.0258135061400162,0.000863442588832,0.109992568350614,0.0,0.151824146887292
B_5,B_3,short,B_5,0.0,0.0,0.0,0.0423797838376166,0.0,0.957620216162383,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_3,long,B_2,0.0,0.0659270749567944,0.0,0.0564605796759974,0.0,0.841987778493872,0.0,0.0085680625797836,0.0,0.0202092153341646,0.0,0.0068472889593881
B_5,B_2,long,B_6,0.0,0.022230218528617,0.0,0.963881193609069,0.0,0.0055547082104604,0.0,0.0,0.0,0.0083338796518541,0.0,0.0
B_5,B_2,xlong,B_6,0.0,0.0128387823591615,0.0,0.260434524467151,0.0,0.324184046804894,0.0,0.002934600990608,0.0,0.38455932707629,0.0,0.0
B_5,B_3,xlong,B_6,0.0,0.004291072094442,0.0,0.129830330590138,0.0,0.595546560337224,0.0,0.0,0.0,0.124976682347286,0.0,0.0
B_5,B_2,long,B_3,0.0,0.0489486121815982,0.0,0.853974400235835,0.0,0.0464982252199609,0.0,0.031094271506801,0.0,0.0179439042486367,0.0,0.001540586607168
B_5,B_2,long,B_4,0.0,0.0185303756693669,0.0,0.657799620225789,0.0,0.1775365476189,0.0,0.0,0.0,0.146133456485944,0.0,0.0
B_5,B_2,long,B_5,0.0,0.0881380985466389,0.0,0.63583589408632,0.0,0.192440665736906,0.0,0.0228259421112002,0.0,0.0074054291302182,0.0,0.0533539703887157
B_5,B_2,medium,B_1,0.0,0.0094225249359985,0.0,0.537148695051632,0.0,0.0062006257708325,0.0,0.447228154241537,0.0,0.0,0.0,0.0
B_5,B_2,medium,B_2,0.0,0.0713657136197,0.0,0.327940227197337,0.0,0.0970630516680727,0.0,0.329187631865256,0.0,0.0,0.0,0.0
B_5,B_2,medium,B_3,0.0,0.0073891207765609,0.0,0.958148508894654,0.0,0.0,0.0,0.0,0.0,0.0344623703287853,0.0,0.0
B_5,B_2,medium,B_4,0.0,0.0443322785098205,0.0,0.955667721490179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,medium,B_5,0.0,0.0444090386569483,0.0,0.815385035467126,0.0,0.0894493089236316,0.0,0.0376764989539679,0.0,0.0,0.0,0.0130801179983265
B_5,B_2,medium,B_6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,short,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,short,B_3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,short,B_4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,xlong,A_2,0.0,0.0,0.20771661650239,0.0,0.541049949835723,0.0,0.0,0.0,0.251233433661887,0.0,0.0,0.0
B_5,B_2,xlong,A_3,0.0,0.0,0.334986065692084,0.0,0.247520901461873,0.0,0.208746516423021,0.0,0.208746516423021,0.0,0.0,0.0
B_5,B_2,xlong,A_4,0.0,0.0,0.5,0.0,0.197624776134608,0.0,0.302375223865392,0.0,0.0,0.0,0.0,0.0
B_5,B_2,xlong,A_5,0.0,0.0,0.0464408659428266,0.0232204329714133,0.0232204329714133,0.907118268114347,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B_5,B_2,xlong,B_1,0.0,0.0061653228900404,0.0,0.580997907910786,0.0,0.354662456459909,0.0,0.0279063405207479,0.0,0.0220047215299945,0.0,0.0082632506885227
B_5,B_2,xlong,B_2,0.0,0.195224604387013,0.0,0.164557839274283,0.0,0.440657900867289,0.0,0.0376748591508128,0.0,0.113779884933571,0.0,0.0441768467913348
B_5,B_2,xlong,B_3,0.0,0.116626635352111,0.0,0.549512112708846,0.0,0.148870197413232,0.0,0.0412385407646117,0.0,0.0678118687276166,0.0,0.0704908080801943
B_5,B_2,xlong,B_4,0.0,0.0103198385538673,0.0,0.764342087766222,0.0,0.0833698494930948,0.0,0.0053748113625826,0.0,0.131439284808301,0.0,0.0
B_5,B_2,xlong,B_5,0.0,0.0507821789936757,0.0,0.317960105834974,0.0,0.31627214988028,0.0,0.0248581538556554,0.0071901604152908,0.0505786100516196,0.0001871855359646,0.232171455432539
B_5,B_3,long,B_1,0.0,0.0,0.0,0.077520174105408,0.0,0.922479825894592,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_4,long,B_1,0.0,0.0,0.0,0.32760289725994,0.0,0.064388976342327,0.0,0.608008126397733,0.0,0.0,0.0,0.0
B_5,B_6,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.875956919701629,0.0,0.0,0.0,0.0,0.0620215401491854,0.0620215401491854
B_5,B_4,long,B_3,0.0,0.560951107499494,0.0,0.32705128019509,0.0,0.0083750105678565,0.0,0.0887785036593177,0.0,0.0148440980782416,0.0,0.0
B_5,B_5,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B_5,B_5,xlong,B_1,0.0,0.0423745873961877,0.0,0.727081026515643,0.0,0.130411504327136,0.0,0.0102882809172033,0.0,0.0784339618133512,0.0,0.011410639030479
B_5,B_5,xlong,B_2,0.0,0.0417655209797936,0.0,0.0698151810343595,0.0,0.511275996138348,0.0,0.0345924184404299,0.0,0.302093236000677,0.0,0.0404576474063926
B_5,B_5,xlong,B_3,0.0,0.074763713611308,0.0,0.225096900936719,0.0,0.0590110482772938,0.0,0.0192761473874825,0.0030519202409359,0.35970261934909,0.0,0.258414812610308
B_5,B_5,xlong,B_4,0.0,0.0,0.0,0.236115927229887,0.0,0.0934162334377935,0.0,0.0,0.0,0.606331574184398,0.0,0.0641362651479216
B_5,B_5,xlong,B_5,0.0,0.0677600018508093,0.0,0.300690900636149,0.0,0.344700352867635,0.0,0.0094116358299508,0.0,0.0110181752016131,0.0,0.261498062578821
B_5,B_5,xlong,B_6,0.0,0.0,0.0,0.0313950615069237,0.0,0.166629038012229,0.0,0.0039238560778594,0.0102772188563832,0.786904500890982,0.0,0.0
B_5,B_6,long,B_1,0.0,0.0,0.0,0.684124070672211,0.0,0.0991932411933076,0.0,0.0,0.0,0.0,0.0,0.216682688134482
B_5,B_6,long,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427357875321133,0.0,0.572642124678868
B_5,B_6,long,B_3,0.0,0.383283902211701,0.0,0.0924627022416006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524253395546699
B_5,B_6,long,B_5,0.0,0.13169740484812,0.0,0.0841056328543429,0.0,0.21775969890991,0.0,0.0,0.0,0.0,0.0,0.566437263387627
B_5,B_6,long,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_6,medium,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B_5,B_6,medium,B_5,0.0,0.0,0.0,0.0,0.0,0.0263437646392157,0.0,0.0,0.0,0.0,0.0,0.973656235360784
B_5,B_6,medium,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,long,B_2,0.0,0.134859533916813,0.0,0.253205691503806,0.0,0.49014540855597,0.0,0.017757317728247,0.0,0.0189854863202567,0.0,0.0613868051062017
B_5,B_6,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B_5,B_6,xlong,B_1,0.0,0.0,0.0,0.80233367859429,0.0,0.133588502487774,0.0,0.0,0.0,0.0467791349873537,0.0,0.0172986839305815
B_5,B_6,xlong,B_2,0.0,0.0977701888900141,0.0,0.0649467103737461,0.0,0.304123063791277,0.0,0.0,0.0,0.295804304543019,0.0,0.237355732401943
B_5,B_6,xlong,B_3,0.0,0.317887618209898,0.0,0.107002163936886,0.0,0.197061355991941,0.0,0.0070780495770099,0.0,0.0941728170450605,0.0,0.276797995239205
B_5,B_6,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.227082082133196,0.0,0.0,0.0,0.0,0.0,0.772917917866804
B_5,B_6,xlong,B_5,0.0,0.0496508300214516,0.0,0.206643368226137,0.0,0.149296046495198,0.0,0.0126931314537022,0.0022961664055692,0.106508909021028,0.0,0.472911548376915
B_5,B_6,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_5,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992465419358,0.4007534580642,0.0
B_5,B_4,long,B_2,0.0,0.0689884474539136,0.0,0.0,0.0,0.0908244125493523,0.0,0.584589545912514,0.0,0.0056315341063178,0.0,0.249966059977903
B_5,B_5,short,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_5,medium,B_3,0.0,0.0,0.0,0.335896997263017,0.0,0.0,0.0,0.0,0.0,0.664103002736983,0.0,0.0
B_5,B_4,long,B_4,0.0,0.0,0.0,0.0991287193007805,0.0,0.0,0.0,0.81307088076853,0.0,0.0,0.0,0.0
B_5,B_4,long,B_5,0.0,0.138037683916424,0.0,0.206831519821324,0.0,0.287580608771227,0.0,0.367550187491025,0.0,0.0,0.0,0.0
B_5,B_4,long,B_6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_4,medium,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B_5,B_4,medium,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B_5,B_4,medium,B_3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_4,medium,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_4,medium,B_5,0.0,0.0121499494085154,0.0,0.422317901095124,0.0,0.0155047674470818,0.0,0.550027382049279,0.0,0.0,0.0,0.0
B_5,B_4,short,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_4,short,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B_5,B_4,xlong,B_1,0.0,0.0,0.0,0.0308829385772071,0.0,0.48015332552656,0.0,0.488963735896233,0.0,0.0,0.0,0.0
B_5,B_4,xlong,B_2,0.0,0.0503152779852733,0.0,0.0990565490628331,0.0,0.140151128909483,0.0,0.707253569514027,0.0,0.003223474528384,0.0,0.0
B_5,B_4,xlong,B_3,0.0,0.126704463468545,0.0,0.345285433769099,0.0,0.0283115640143157,0.0,0.478806134501689,0.0,0.0145111813071219,0.0,0.0063812229392299
B_5,B_4,xlong,B_4,0.0,0.0,0.0,0.116112138764214,0.0,0.182821308341933,0.0,0.0,0.0,0.672149137222894,0.0,0.0
B_5,B_4,xlong,B_5,0.0,0.0115886005780632,0.0,0.382110278411059,0.0,0.267842710931567,0.0,0.227333451779335,0.0,0.0315819281847805,0.0,0.0795430301151957
B_5,B_4,xlong,B_6,0.0,0.11100961385323,0.0,0.0,0.0,0.0348996220776516,0.0,0.541742994610274,0.0,0.0,0.0,0.0
B_5,B_5,long,B_1,0.0,0.0,0.0,0.0736054881718065,0.0,0.624697364495864,0.0,0.0,0.0,0.301697147332329,0.0,0.0
B_5,B_5,long,B_2,0.0,0.0091005884369742,0.0,0.0231149824428351,0.0,0.240540781662874,0.0,0.0655231101169961,0.0,0.658585144043873,0.0,0.0031353932964469
B_5,B_5,long,B_3,0.0,0.0322166530411566,0.0,0.501088476717377,0.0,0.0,0.0,0.0,0.0,0.466694870241467,0.0,0.0
B_5,B_5,long,B_4,0.0,0.138548646208112,0.0,0.222453960990138,0.0,0.0,0.0,0.0,0.0,0.63899739280175,0.0,0.0
B_5,B_5,long,B_5,0.0,0.0088925691404345,0.0,0.281361060146926,0.0,0.621404076107669,0.0,0.0328708272548313,0.0,0.0055547714958837,0.0,0.0
B_5,B_5,long,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B_5,B_5,medium,B_2,0.0,0.0,0.0,0.0,0.0,0.384032586495321,0.0,0.0,0.0,0.615967413504679,0.0,0.0
B_5,B_5,medium,B_5,0.0,0.0,0.0,0.526032377128082,0.0,0.126807677107109,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_2,long,B_1,0.0,0.0,0.0,0.587545514244469,0.0,0.360407401653612,0.0,0.0223546777582719,0.0,0.0057247716230056,0.0,0.0239676347206415
B_5,B_2,short,B_5,0.0,0.0,0.0,0.969475992647058,0.0,0.0095898190542444,0.0,0.0209341882986979,0.0,0.0,0.0,0.0
B_5,B_1,xlong,B_5,0.0,0.142697020338613,0.0,0.276793893613057,0.0,0.265083022004597,0.0,0.0468712353984667,0.0141211132265467,0.0430035742028396,0.0,0.211430141215881
B_5,A_3,xlong,A_1,0.336989718063344,0.0,0.292216126923025,0.0,0.36736061295552,0.0,0.0,0.0,0.0,0.0,0.0034335420581112,0.0
B_5,A_3,xlong,A_2,0.0661163060164846,0.0,0.290055266526087,0.0,0.584919864976821,0.0,0.0105140944435403,0.0,0.0483944680370671,0.0,0.0,0.0
B_5,A_3,xlong,A_3,0.019920136685172,0.0,0.0262303389802354,0.0,0.568913684919354,0.0,0.0236393332388619,0.0,0.347935934818097,0.0,0.0020658778271065,0.0
B_5,A_3,xlong,A_4,0.0209030980611658,0.0,0.275563422117359,0.0,0.448461129129896,0.0,0.0707975837573271,0.0,0.184274766934253,0.0,0.0,0.0
B_5,A_3,xlong,A_5,0.383953914392912,0.0,0.179849344417039,0.0,0.300941184280815,0.0,0.0636343310868422,0.0,0.0200250837563544,0.0,0.0515961420660377,0.0
B_5,A_3,xlong,A_6,0.0,0.0,0.0543094531448538,0.0,0.0319313589983458,0.0,0.0874965181461735,0.0,0.826262669710627,0.0,0.0,0.0
B_5,A_3,xlong,B_1,0.0,0.0,0.0,0.0864323051252323,0.0,0.671131997084312,0.0,0.0,0.0,0.242435697790456,0.0,0.0
B_5,A_3,xlong,B_2,0.0,0.0569422241089594,0.0,0.0833095175298357,0.0,0.209609674622602,0.0,0.58239884905781,0.0,0.0569422241089594,0.0,0.0107975105718335
B_5,A_3,xlong,B_3,0.0,0.0328639446356634,0.43489959551036,0.174950318939208,0.0139428763832983,0.133039462592273,0.0,0.0049708642616082,0.0613925717929298,0.0970268480005637,0.0,0.0234567589420476
B_5,A_3,xlong,B_4,0.0,0.0,0.0,0.0093039166810907,0.0,0.330505708260955,0.0,0.0,0.312813285339987,0.347377089717967,0.0,0.0
B_5,A_3,long,B_5,0.0,0.0,0.0,0.0,0.0743396105244322,0.0,0.0,0.925660389475568,0.0,0.0,0.0,0.0
B_5,A_3,xlong,B_5,0.0,0.0065279249213242,0.0046266196402103,0.0836317613241448,0.0,0.205419679881905,0.0005900061729114,0.0030319413780247,0.273366186833921,0.0,0.0201726589095281,0.40263322093803
B_5,A_4,long,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,A_4,long,B_2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,A_4,long,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B_5,A_4,long,B_4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B_5,A_4,long,B_5,0.0,0.0,0.0,0.345742346884409,0.0,0.0,0.0,0.654257653115591,0.0,0.0,0.0,0.0
B_5,A_4,medium,A_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,A_4,medium,A_5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B_5,A_4,medium,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B_5,A_4,medium,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B_5,A_4,xlong,A_1,0.139264892250871,0.0,0.139264892250871,0.0,0.417794676752612,0.0,0.164410646494776,0.0,0.0,0.0,0.139264892250871,0.0
B_5,A_3,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.967347204928838,0.0,0.0,0.0,0.0287038193763425,0.0039489756948194,0.0
B_5,A_3,long,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B_5,A_3,long,A_5,0.0,0.0,0.0,0.0,0.613865502991685,0.0,0.0,0.0,0.386134497008315,0.0,0.0,0.0
B_5,A_3,long,A_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,xlong,B_6,0.0,0.0660598874871153,0.0,0.141077150648248,0.0,0.582917025754415,0.0,0.0,0.0,0.209945936110222,0.0,0.0
B_5,A_1,xlong,A_1,0.173486825935024,0.0,0.680060341577801,0.0,0.116945141504532,0.0,0.0276925045049017,0.0,0.0,0.0,0.0,0.0
B_5,A_1,xlong,A_2,0.24570324047386,0.0,0.154011685145516,0.0,0.388828327482477,0.0,0.0027700291977568,0.0,0.20868671770039,0.0,0.0,0.0
B_5,A_1,xlong,A_3,0.138918219921646,0.0,0.225829042949928,0.0,0.241707718288835,0.0,0.13099371105397,0.0,0.23407678479013,0.0,0.0284745229954902,0.0
B_5,A_1,xlong,A_4,0.10258228467913,0.0,0.44747684494796,0.0,0.0537369054650362,0.0,0.333068946951199,0.0,0.0631350179566747,0.0,0.0,0.0
B_5,A_1,xlong,A_5,0.259714160404541,0.0,0.204270725896716,0.0,0.347524253468432,0.0,0.0383308100561236,0.0,0.136712864761186,0.0,0.0134471854130018,0.0
B_5,A_1,xlong,A_6,0.0,0.0,0.210889970937699,0.0,0.0,0.0,0.0842902121321982,0.0,0.704819816930103,0.0,0.0,0.0
B_5,A_1,xlong,B_1,0.0,0.0,0.0,0.943355093119088,0.0,0.0566449068809125,0.0,0.0,0.0,0.0,0.0,0.0
B_5,A_1,xlong,B_2,0.0,0.0,0.0,0.0185258716875993,0.0,0.471173914801987,0.0,0.0185258716875993,0.491774341822815,0.0,0.0,0.0
B_5,A_1,xlong,B_3,0.0,0.0049770196053649,0.620710668278811,0.175811867985937,0.0,0.0768954679700673,0.0,0.0828864773870195,0.0,0.0387184987728001,0.0,0.0
B_5,A_1,xlong,B_4,0.0,0.0,0.0,0.0536082713426608,0.0,0.0,0.0,0.0,0.0,0.946391728657339,0.0,0.0
B_5,A_1,xlong,B_5,0.0188197717505947,0.0400451974020542,0.0,0.0,0.0,0.382421807110118,0.0,0.0024045627085841,0.308277838112481,0.0,0.209458653243903,0.0
B_5,A_2,xlong,A_1,0.203074533201226,0.0,0.340409891785123,0.0,0.297729608825496,0.0,0.077719034848602,0.0,0.0058407850708796,0.0,0.0752261462686738,0.0
B_5,A_2,xlong,A_2,0.167296069515038,0.0,0.178673453058163,0.0,0.465893955568438,0.0,0.0,0.0,0.173087942518913,0.0,0.0128869929000437,0.0
B_5,A_2,xlong,A_3,0.12533213747713,0.0,0.327237311215592,0.0,0.184082733676959,0.0,0.168693698845942,0.0,0.158697372415479,0.0,0.0359567463688983,0.0
B_5,A_2,xlong,A_4,0.11305946122968,0.0,0.220191476603496,0.0,0.471317033733438,0.0,0.11305946122968,0.0,0.0823725672037074,0.0,0.0,0.0
B_5,A_2,xlong,A_5,0.104391891243221,0.0,0.460275217259352,0.0,0.178923722595574,0.0,0.0494550638566532,0.0,0.168215929323519,0.0,0.0387381757216805,0.0
B_5,A_2,xlong,A_6,0.0301696777808066,0.0,0.127132722501006,0.0,0.11980831311441,0.0,0.111574759674551,0.0,0.611314526929226,0.0,0.0,0.0
B_5,A_2,xlong,B_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,A_2,xlong,B_2,0.0,0.0,0.0,0.116103150728997,0.0,0.507239336049263,0.0,0.282522754537712,0.0,0.0383558578206853,0.0,0.0557789008633434
B_5,A_2,xlong,B_3,0.0,0.0,0.283307950224062,0.0579315527150679,0.0,0.141697217235747,0.0,0.0226008479616116,0.245792994560323,0.181743060395264,0.0,0.0525681061729658
B_5,A_2,xlong,B_4,0.0,0.0679495221625536,0.0,0.0,0.0,0.0716965322847525,0.0,0.0,0.686915096917882,0.126713972907417,0.0,0.0467248757273951
B_5,A_2,xlong,B_6,0.0,0.0,0.0,0.0706057079668176,0.0,0.711291518070269,0.0,0.0,0.0,0.190716123668942,0.0273866502939716,0.0
B_5,A_4,xlong,A_2,0.257910190522171,0.0,0.0245788766018119,0.0,0.545396912112515,0.0,0.172114020763502,0.0,0.0,0.0,0.0,0.0
B_5,A_4,xlong,A_3,0.265855122824994,0.0,0.158435154463628,0.0,0.0886183742749981,0.0,0.221236225611386,0.0,0.177236748549996,0.0,0.0886183742749981,0.0
B_5,A_2,xlong,B_5,0.0043859454585498,0.0,0.0,0.0868164145706194,0.0,0.360156951490419,0.0,0.0717070478836438,0.110717512979406,0.0,0.288229599482945,0.0779865281344167
B_5,A_4,xlong,A_5,0.277084088960011,0.0,0.137573670426852,0.0,0.308258151653126,0.0,0.277084088960011,0.0,0.0,0.0,0.0,0.0
B_5,A_6,xlong,A_5,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
B_5,A_6,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993047831982169,0.0,0.0,0.0
B_5,A_6,xlong,B_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B_5,A_6,xlong,B_5,0.0,0.0,0.0,0.0,0.0,0.372254637848439,0.0,0.0,0.0,0.0,0.627745362151561,0.0
B_5,B_1,long,B_1,0.0,0.0,0.0,0.444639298531719,0.0,0.529694785299705,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,long,B_2,0.0,0.717827513611408,0.0,0.0,0.0,0.192480033068972,0.0,0.04303936018862,0.0,0.0466530931310008,0.0,0.0
B_5,B_1,long,B_3,0.0,0.520930000049623,0.0,0.175057936950379,0.0,0.185325759722987,0.0,0.0104618954322387,0.0,0.108224407844772,0.0,0.0
B_5,B_1,long,B_4,0.0,0.0930390561219324,0.0,0.611620915011801,0.0,0.200031296539647,0.0,0.0,0.0,0.0953087323266193,0.0,0.0
B_5,B_1,long,B_5,0.0,0.177575606701063,0.0,0.412987245911295,0.0,0.322206846885996,0.0,0.0188890145003811,0.0,0.0,0.0,0.068341286001265
B_5,B_1,long,B_6,0.0,0.933927207089388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660727929106126,0.0,0.0
B_5,B_1,medium,B_1,0.0,0.0,0.0,0.0,0.0,0.261306748767071,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,medium,B_3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,medium,B_4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,medium,B_5,0.0,0.171646024787075,0.0,0.596969216131513,0.0,0.17077680666827,0.0,0.0606079524131426,0.0,0.0,0.0,0.0
B_5,B_1,short,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,short,B_2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,short,B_5,0.0,0.981491603097384,0.0,0.0185083969026158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,xlong,A_5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_5,B_1,xlong,B_1,0.0,0.0,0.0,0.647040459442819,0.0,0.312519714873003,0.0,0.0,0.0,0.0294567968464793,0.0,0.0
B_5,B_1,xlong,B_2,0.0,0.52872412346065,0.0,0.0440996411579969,0.0,0.285955237608275,0.0,0.0249103774589099,0.0,0.0767478192792954,0.0,0.0395628010348733
B_5,B_1,xlong,B_3,0.0,0.370609150510086,0.0,0.172454719113719,0.0,0.219706013590722,0.0,0.0528982323882469,0.0,0.107695736495307,0.0,0.0766361479019192
